Trip ID,Start Time,End Time,Trip Distance,Trip Duration,Accuracy,Start Census Tract,End Census Tract,Start Community Area Number,End Community Area Number,Start Community Area Name,End Community Area Name,Start Centroid Latitude,Start Centroid Longitude,Start Centroid Location,End Centroid Latitude,End Centroid Longitude,End Centroid Location
2166f41c-49ae-47b6-b37d-282d10fda7e3,06/29/2019 06:00:00 PM,06/29/2019 06:00:00 PM,1000,234,1000,,,,,,,,,,,,
0e0b061d-bb3a-521e-8471-3deeb4ea63f2,08/03/2019 09:00:00 PM,08/03/2019 10:00:00 PM,8921,54,1,,,,,,,,,,,,
023313ce-5c57-5097-a653-3a9d3dcb21c9,06/22/2019 01:00:00 PM,06/22/2019 02:00:00 PM,777,17,1,,,,,,,,,,,,
32a7ad4b-d14e-5453-b807-eb387e2eb163,06/29/2019 07:00:00 PM,06/29/2019 07:00:00 PM,720,6,1,,,,,,,,,,,,
5747ceb5-7ad4-52b7-8767-619c19cf33a9,06/23/2019 01:00:00 PM,06/23/2019 01:00:00 PM,0,4,1,,,,,,,,,,,,
150e9c90-36ab-55e0-9aa4-7c3a97347900,07/06/2019 12:00:00 PM,07/06/2019 12:00:00 PM,1475,14,1,,,,,,,,,,,,
3603f61d-295d-452a-b072-c55f6b7d23e1,08/11/2019 06:00:00 PM,08/11/2019 06:00:00 PM,1000,483,1000,,,,,,,,,,,,
1f29258f-9e70-4569-8759-d4213aabd050,08/06/2019 10:00:00 PM,08/06/2019 10:00:00 PM,0,18,0,,,,,,,,,,,,
28303713-1eb9-40fc-be7f-7140ae0fdf3a,09/05/2019 06:00:00 PM,09/05/2019 06:00:00 PM,0,287,0,,,,,,,,,,,,
37ac8041-7809-5cdc-9320-40e4c27c47e6,06/18/2019 07:00:00 PM,06/18/2019 07:00:00 PM,2067,16,1,,,,,,,,,,,,
2203d69c-b42e-42f3-ad7a-9b1f9b03f29e,07/05/2019 08:00:00 PM,07/05/2019 09:00:00 PM,2000,938,2000,,,,,,,,,,,,
144c0525-e974-49b6-994a-6d9a8f364a23,09/10/2019 01:00:00 PM,09/10/2019 01:00:00 PM,0,898,0,,,,,,,,,,,,
23b6bcae-ceed-59b5-a7a6-5be7524c6d17,06/27/2019 09:00:00 AM,06/27/2019 09:00:00 AM,1808,12,1,,,,,,,,,,,,
064b9d34-cb70-4e92-a961-56238084d80d,07/16/2019 08:00:00 PM,07/16/2019 08:00:00 PM,2000,167,2000,,,,,,,,,,,,
3411c29c-3dd0-47d2-af63-e85952833bfc,09/27/2019 05:00:00 PM,09/27/2019 05:00:00 PM,0,186,0,,,,,,,,,,,,
0a4075e6-f0b5-4798-ba42-f382785f8bed,07/20/2019 07:00:00 PM,07/20/2019 08:00:00 PM,3000,749,3000,,,,,,,,,,,,
2323d879-67d2-49e5-9bb7-9885180f3b84,08/09/2019 09:00:00 AM,08/09/2019 09:00:00 AM,0,52,0,,,,,,,,,,,,
129f9435-a74b-50ed-a8e2-ca8de39fb8c3,07/10/2019 08:00:00 PM,07/10/2019 08:00:00 PM,5928,25,1,,,,,,,,,,,,
2773233e-7d66-403b-b776-015bb09fe9ad,07/12/2019 10:00:00 PM,07/12/2019 10:00:00 PM,0,21,0,,,,,,,,,,,,
223dc7e5-d262-5527-8738-11839cc62e72,08/17/2019 06:00:00 PM,08/17/2019 07:00:00 PM,5638,48,1,,,,,,,,,,,,
0da8cdfa-0744-43e0-823a-3de74a6b108f,09/12/2019 10:00:00 PM,09/12/2019 10:00:00 PM,0,244,0,,,,,,,,,,,,
16920b70-a2c4-46a4-a93c-6b392ca693de,09/19/2019 07:00:00 PM,09/19/2019 07:00:00 PM,1000,236,1000,,,,,,,,,,,,
0c3cfbe8-8e59-4e5b-baab-d8b5ff8e44e1,07/20/2019 10:00:00 PM,07/20/2019 10:00:00 PM,1000,521,1000,,,,,,,,,,,,
2e323b7d-dbd9-59f1-85ff-eaacf7787e49,07/06/2019 08:00:00 PM,07/06/2019 08:00:00 PM,732,4,1,,,,,,,,,,,,
384ab7f4-62d3-474a-aa74-5cafc466c52e,08/18/2019 08:00:00 PM,08/18/2019 08:00:00 PM,2000,430,2000,,,,,,,,,,,,
4fde89ba-9f8a-420c-b8e8-6b834ab3809c,07/08/2019 07:00:00 PM,07/08/2019 07:00:00 PM,3000,260,3000,,,,,,,,,,,,
2845dc2b-dfeb-4294-a173-955ab00f766c,07/04/2019 06:00:00 PM,07/04/2019 06:00:00 PM,0,248,0,,,,,,,,,,,,
22530e75-ee13-49cc-a794-2c0420bf6250,08/04/2019 04:00:00 PM,08/04/2019 04:00:00 PM,1000,1465,1000,,,,,,,,,,,,
225f9958-d1db-4808-a656-9629a77b1b37,09/24/2019 05:00:00 PM,09/24/2019 05:00:00 PM,0,121,0,,,,,,,,,,,,
2ceff813-7379-4ec4-8bd6-ae68243f180b,06/17/2019 07:00:00 PM,06/17/2019 07:00:00 PM,2000,343,2000,,,,,,,,,,,,
078090f8-8db4-4fb3-b497-a542b53cbac5,08/25/2019 01:00:00 PM,08/25/2019 01:00:00 PM,0,163,0,,,,,,,,,,,,
080b7bc1-1e0b-57c8-9e20-b406caeb9aa0,06/20/2019 05:00:00 PM,06/20/2019 05:00:00 PM,657,3,1,,,,,,,,,,,,
2e630581-85de-48bc-a2bb-a9035bdb908c,09/23/2019 05:00:00 PM,09/23/2019 06:00:00 PM,0,1794,0,,,,,,,,,,,,
2bbbd441-9bb7-5550-9fe7-b6dae8ff0c11,07/12/2019 05:00:00 PM,07/12/2019 05:00:00 PM,404,5,1,,,,,,,,,,,,
52814ae5-4b0f-4646-b5d2-14f4e2d87165,08/21/2019 06:00:00 PM,08/21/2019 06:00:00 PM,0,82,0,,,,,,,,,,,,
53f8ac77-31d2-4aed-b2ec-175b31312bb1,09/16/2019 01:00:00 PM,09/16/2019 01:00:00 PM,2000,310,2000,,,,,,,,,,,,
26ae3395-f7df-58bd-9e10-2ee936dc31c2,07/04/2019 04:00:00 PM,07/04/2019 05:00:00 PM,4467,22,1,,,,,,,,,,,,
059ba862-b533-4835-aa41-5a11a516781e,08/07/2019 12:00:00 PM,08/07/2019 12:00:00 PM,0,131,0,,,,,,,,,,,,
09416645-f3c7-4151-ad0c-ca59de933b7c,07/23/2019 06:00:00 PM,07/23/2019 06:00:00 PM,2000,271,2000,,,,,,,,,,,,
14fe6185-7f50-4734-bc09-d59c83a0a0f1,06/15/2019 02:00:00 PM,06/15/2019 03:00:00 PM,0,3499,0,,,,,,,,,,,,
0b8192f6-3098-4812-a66f-dc417a0945ff,08/28/2019 03:00:00 PM,08/28/2019 04:00:00 PM,0,399,0,,,,,,,,,,,,
2c7ef658-67ba-41a3-92a6-6dce3a490ef1,07/17/2019 12:00:00 PM,07/17/2019 12:00:00 PM,0,183,0,,,,,,,,,,,,
30edc732-5392-5172-8f7d-e434490e6a38,06/20/2019 04:00:00 PM,06/20/2019 04:00:00 PM,1015,8,1,,,,,,,,,,,,
1feb9571-e67d-441a-b88f-1777e5c30479,06/22/2019 09:00:00 AM,06/22/2019 09:00:00 AM,2000,1192,2000,,,,,,,,,,,,
1bf81a0d-07a6-5287-b33c-9ceef362e09b,06/21/2019 08:00:00 PM,06/21/2019 08:00:00 PM,299,6,1,,,,,,,,,,,,
34035475-8a48-4aa8-a0e9-66e1e25f4abd,07/18/2019 07:00:00 AM,07/18/2019 07:00:00 AM,1000,324,1000,,,,,,,,,,,,
3337c70b-0062-47a2-9e93-7cbf23da6868,06/24/2019 09:00:00 PM,06/24/2019 09:00:00 PM,3000,1059,3000,,,,,,,,,,,,
2e20b4c7-1350-4f06-857e-21ed696459ed,07/03/2019 07:00:00 PM,07/03/2019 07:00:00 PM,3000,361,3000,,,,,,,,,,,,
26bfcba3-2cd1-4b86-8d04-273264bf1b7f,07/18/2019 03:00:00 PM,07/18/2019 03:00:00 PM,1000,132,1000,,,,,,,,,,,,
09f7f4f5-4c44-43e3-a445-d5b0d3e54761,08/06/2019 05:00:00 PM,08/06/2019 05:00:00 PM,0,266,0,,,,,,,,,,,,
14e4688b-fcb5-4be2-bebd-066bc3fc5029,06/18/2019 03:00:00 PM,06/18/2019 03:00:00 PM,0,388,0,,,,,,,,,,,,
0c8f88c5-a506-4ef4-b11c-ad62380e53fa,08/25/2019 04:00:00 PM,08/25/2019 05:00:00 PM,0,1334,0,,,,,,,,,,,,
2eeb6d7d-abd4-4748-83ca-68d58a8900df,09/16/2019 06:00:00 PM,09/16/2019 06:00:00 PM,0,137,0,,,,,,,,,,,,
167fa21d-174e-5045-af0d-25cebd2885fd,06/21/2019 10:00:00 PM,06/21/2019 10:00:00 PM,2164,14,1,,,,,,,,,,,,
0f25a781-9e2b-5508-a6b5-b4a5d41a5155,06/23/2019 09:00:00 PM,06/23/2019 09:00:00 PM,2405,27,1,,,,,,,,,,,,
378f5916-0afc-45dd-8213-0ab6879c6d01,09/04/2019 04:00:00 PM,09/04/2019 04:00:00 PM,0,165,0,,,,,,,,,,,,
0f7278c7-77ad-53e1-9751-c9c3bedcb07d,06/16/2019 07:00:00 PM,06/16/2019 07:00:00 PM,2250,20,1,,,,,,,,,,,,
0a09e979-e7bc-4546-a053-a7e764baddce,09/10/2019 06:00:00 PM,09/10/2019 06:00:00 PM,0,88,0,,,,,,,,,,,,
2154cae4-b700-573e-a70c-83544758fe7d,06/29/2019 08:00:00 PM,06/29/2019 08:00:00 PM,802,8,1,,,,,,,,,,,,
2708404a-49d8-56c3-a763-c301e79ab889,06/15/2019 03:00:00 PM,06/15/2019 03:00:00 PM,3372,16,1,,,,,,,,,,,,
0d11f88e-801c-4285-9f05-c1ac1e74e7b7,07/19/2019 05:00:00 PM,07/19/2019 06:00:00 PM,6000,1797,6000,,,,,,,,,,,,
08624c89-86b5-43f3-865d-c5bdbc0bbebd,07/20/2019 05:00:00 PM,07/20/2019 05:00:00 PM,3000,443,3000,,,,,,,,,,,,
08accc26-4ac5-5895-85ec-e8b4eb7c3187,07/06/2019 05:00:00 PM,07/06/2019 06:00:00 PM,3789,31,1,,,,,,,,,,,,
2080dfd2-6fca-409f-ae11-77cdac1f7967,06/22/2019 12:00:00 PM,06/22/2019 01:00:00 PM,5000,1739,5000,,,,,,,,,,,,
01d5541a-9b20-5bae-9c7b-a2dffdc37928,06/26/2019 09:00:00 PM,06/26/2019 09:00:00 PM,0,1,1,,,,,,,,,,,,
13449510-a43b-4bdc-bc0c-3c0dddc144dd,06/27/2019 07:00:00 PM,06/27/2019 07:00:00 PM,4000,397,4000,,,,,,,,,,,,
22fe708f-750a-44e4-8881-1ff467b903b0,09/26/2019 03:00:00 PM,09/26/2019 03:00:00 PM,0,322,0,,,,,,,,,,,,
19bc15b2-675f-539a-8cf2-092c2f21d223,06/25/2019 09:00:00 AM,06/25/2019 09:00:00 AM,2913,13,1,,,,,,,,,,,,
2fd3485d-ea0e-5977-8537-6628e802783a,06/25/2019 08:00:00 PM,06/25/2019 08:00:00 PM,758,4,1,,,,,,,,,,,,
2758d41c-53c1-4184-b781-32903501f847,06/23/2019 02:00:00 PM,06/23/2019 02:00:00 PM,0,80,0,,,,,,,,,,,,
2738dc38-1805-534c-9e5a-582c75fc4bbb,07/15/2019 09:00:00 AM,07/15/2019 09:00:00 AM,6965,35,1,,,,,,,,,,,,
0a248242-9a53-46e3-893a-57a47edfe8c9,09/18/2019 10:00:00 PM,09/18/2019 10:00:00 PM,0,468,0,,,,,,,,,,,,
24f88430-b98c-51be-8dfb-57cc69a16669,06/15/2019 02:00:00 PM,06/15/2019 03:00:00 PM,2790,21,1,,,,,,,,,,,,
2a960ee9-e04f-5410-b042-ad9ca2fc6df1,06/28/2019 03:00:00 PM,06/28/2019 03:00:00 PM,9208,20,1,,,,,,,,,,,,
337f07be-9a49-42b9-b294-c739d38fb9df,06/18/2019 08:00:00 PM,06/18/2019 08:00:00 PM,5000,1541,5000,,,,,,,,,,,,
53f6fa26-8e23-5c83-9f99-a19602c5909c,06/30/2019 09:00:00 PM,06/30/2019 09:00:00 PM,546,11,1,,,,,,,,,,,,
07560d5e-853a-4ed1-8ec2-28cfd07be92e,09/03/2019 06:00:00 PM,09/03/2019 07:00:00 PM,0,898,0,,,,,,,,,,,,
1fa2079a-8738-4785-954b-595c0133354b,09/13/2019 10:00:00 AM,09/13/2019 10:00:00 AM,0,272,0,,,,,,,,,,,,
10a72d95-e417-5eac-9072-7117d8a13744,07/12/2019 06:00:00 PM,07/12/2019 06:00:00 PM,1181,6,1,,,,,,,,,,,,
1df606c5-b5c0-488e-9924-eac88198d2c3,06/20/2019 02:00:00 PM,06/20/2019 02:00:00 PM,8000,1126,8000,,,,,,,,,,,,
098e9583-cb71-48c4-a56f-a5a4445b5264,08/29/2019 06:00:00 PM,08/29/2019 06:00:00 PM,0,240,0,,,,,,,,,,,,
300e25ff-8bca-493f-852c-4dc03bbe3aa2,09/24/2019 04:00:00 PM,09/24/2019 04:00:00 PM,0,644,0,,,,,,,,,,,,
1f3f39c7-b019-59fc-99f5-70b47a6f7e9b,06/30/2019 09:00:00 PM,06/30/2019 09:00:00 PM,892,7,1,,,,,,,,,,,,
10c4c721-34d5-59ce-b91a-4abf7c38139b,07/11/2019 04:00:00 PM,07/11/2019 04:00:00 PM,1342,8,1,,,,,,,,,,,,
1416b3d7-e2c6-427a-a9de-b888629e675e,09/23/2019 07:00:00 PM,09/23/2019 07:00:00 PM,1000,1877,1000,,,,,,,,,,,,
4461604c-b06b-4865-aa35-6edf05d13f7a,06/16/2019 03:00:00 PM,06/16/2019 03:00:00 PM,0,417,0,,,,,,,,,,,,
22bf748d-f890-4093-9a9d-d62f95f29a26,07/27/2019 01:00:00 PM,07/27/2019 01:00:00 PM,0,220,0,,,,,,,,,,,,
021c41e2-7b3a-4ae0-b740-92ba6a334725,09/13/2019 07:00:00 PM,09/13/2019 07:00:00 PM,0,1860,0,,,,,,,,,,,,
1e6fa0fe-f57d-45de-b42b-f7249cd09836,07/19/2019 01:00:00 PM,07/19/2019 01:00:00 PM,4000,490,4000,,,,,,,,,,,,
24a5d260-36b5-4e95-bb3b-21167ca32f59,08/25/2019 06:00:00 PM,08/25/2019 06:00:00 PM,0,27,0,,,,,,,,,,,,
0ec1a8f5-432e-4a9f-af08-3fc9811f21ac,06/18/2019 08:00:00 PM,06/18/2019 09:00:00 PM,6000,3553,6000,,,,,,,,,,,,
0947a240-2926-429e-987b-87fda63ede8d,08/01/2019 05:00:00 PM,08/01/2019 05:00:00 PM,11000,818,11000,,,,,,,,,,,,
20af4d41-74ab-4981-a9fa-3e6b0d0db62a,07/25/2019 07:00:00 PM,07/25/2019 07:00:00 PM,1000,124,1000,,,,,,,,,,,,
328cf907-2c1b-5170-a58d-efa31aaeded6,06/15/2019 04:00:00 PM,06/15/2019 04:00:00 PM,531,4,1,,,,,,,,,,,,
15e311fb-f53a-42aa-88a2-629631988c20,09/04/2019 05:00:00 PM,09/04/2019 05:00:00 PM,1000,482,1000,,,,,,,,,,,,
3735cc02-a010-476c-82aa-58be005fc10c,09/18/2019 02:00:00 PM,09/18/2019 02:00:00 PM,0,246,0,,,,,,,,,,,,
2b406937-d9bc-41da-873b-501ee3e74e58,08/18/2019 02:00:00 PM,08/18/2019 02:00:00 PM,0,118,0,,,,,,,,,,,,
04646559-6e96-4d13-813f-576a7a2f466b,09/10/2019 05:00:00 PM,09/10/2019 05:00:00 PM,0,6,0,,,,,,,,,,,,
1416477b-b81b-4cd2-95c3-f2d55b9a3dbb,06/26/2019 05:00:00 PM,06/26/2019 06:00:00 PM,0,337,0,,,,,,,,,,,,
4f338f13-12a1-554e-9a2b-184c08cb8431,06/22/2019 02:00:00 PM,06/22/2019 02:00:00 PM,782,11,1,,,,,,,,,,,,
2d6564b1-9de1-492f-a0c9-793732a7634a,09/13/2019 07:00:00 PM,09/13/2019 09:00:00 PM,5000,4254,5000,,,,,,,,,,,,
35473701-7a34-4bf1-ba4a-6215d9bfc2ad,07/16/2019 06:00:00 PM,07/16/2019 07:00:00 PM,6000,2263,6000,,,,,,,,,,,,
2e56aadd-94ce-5fb6-a2b1-e3b9858a246c,06/25/2019 12:00:00 PM,06/25/2019 12:00:00 PM,12,1,1,,,,,,,,,,,,
2e07c201-a229-5f70-9c2d-c0d034cc7db5,06/19/2019 04:00:00 PM,06/19/2019 04:00:00 PM,37,2,1,,,,,,,,,,,,
15c281db-9d69-48e3-8b65-9bb4cad0a507,06/28/2019 03:00:00 PM,06/28/2019 03:00:00 PM,0,60,0,,,,,,,,,,,,
26305cbc-c09a-4084-9ecd-71b57f0e99fc,08/10/2019 07:00:00 PM,08/10/2019 07:00:00 PM,4000,741,4000,,,,,,,,,,,,
06eebd74-76b9-481b-a4f1-4ab180ee5cb7,07/27/2019 10:00:00 AM,07/27/2019 10:00:00 AM,1000,220,1000,,,,,,,,,,,,
18c8fd95-2720-43ad-b65d-5a97ab7c1607,08/28/2019 10:00:00 PM,08/28/2019 10:00:00 PM,0,125,0,,,,,,,,,,,,
12e15e71-086c-44b4-904c-28fe87290e06,09/19/2019 08:00:00 AM,09/19/2019 09:00:00 AM,0,225,0,,,,,,,,,,,,
2f194542-9ba1-4b01-afde-32209496eb0c,08/21/2019 10:00:00 PM,08/21/2019 10:00:00 PM,0,660,0,,,,,,,,,,,,
334b3b3d-6fde-5eda-85aa-2e0e3f46fe66,07/03/2019 07:00:00 PM,07/03/2019 07:00:00 PM,1787,8,1,,,,,,,,,,,,
0a4cafc2-ab1c-41f3-bc03-2d17c5b1d910,06/29/2019 01:00:00 PM,06/29/2019 02:00:00 PM,2000,667,2000,,,,,,,,,,,,
31f833c2-9425-4f96-8dbf-2c98f9b4e7d2,06/30/2019 08:00:00 PM,06/30/2019 08:00:00 PM,1000,854,1000,,,,,,,,,,,,
0d67c293-a241-44c7-b5d4-32bd8bb470a3,08/02/2019 11:00:00 AM,08/02/2019 11:00:00 AM,1000,343,1000,,,,,,,,,,,,
11d1c210-2a9b-5004-a047-ce668da16bbb,06/23/2019 05:00:00 PM,06/23/2019 05:00:00 PM,964,9,1,,,,,,,,,,,,
33015988-f31f-589f-afe5-3b6819ebb22c,07/03/2019 04:00:00 PM,07/03/2019 04:00:00 PM,1154,7,1,,,,,,,,,,,,
062b2df3-ca8d-45d1-9fb8-c1d462f1379f,07/20/2019 06:00:00 PM,07/20/2019 06:00:00 PM,2000,628,2000,,,,,,,,,,,,
2a8295dc-d37a-45b3-b595-c36aa1d6c8df,07/16/2019 08:00:00 PM,07/16/2019 08:00:00 PM,1000,261,1000,,,,,,,,,,,,
061c3068-8fe2-5f2d-8519-397bc956ee5f,06/25/2019 12:00:00 PM,06/25/2019 12:00:00 PM,1326,8,1,,,,,,,,,,,,
3622f67b-3938-533b-9e48-a4db4247bca3,07/09/2019 07:00:00 PM,07/09/2019 08:00:00 PM,2304,13,1,,,,,,,,,,,,
29ec8b0e-5983-5c9f-bfa6-8f9a312e10a9,07/08/2019 12:00:00 PM,07/08/2019 12:00:00 PM,1527,12,1,,,,,,,,,,,,
34232210-46d4-41f5-9201-4713fdf5f1f3,08/08/2019 09:00:00 PM,08/08/2019 09:00:00 PM,0,445,0,,,,,,,,,,,,
06b11100-65a2-42d8-b049-53c6df2343b5,07/09/2019 06:00:00 PM,07/09/2019 06:00:00 PM,0,201,0,,,,,,,,,,,,
1864b20b-5de8-454e-b51e-352bf9d3e1b5,08/06/2019 04:00:00 PM,08/06/2019 05:00:00 PM,2000,185,2000,,,,,,,,,,,,
52d480b3-4f4a-4d80-8772-f86aca01db5f,07/02/2019 08:00:00 PM,07/02/2019 08:00:00 PM,2000,516,2000,,,,,,,,,,,,
2d543040-1893-4996-9cec-315781febe0c,08/17/2019 07:00:00 PM,08/17/2019 07:00:00 PM,0,304,0,,,,,,,,,,,,
2d3b0af3-9bfb-5da2-aa46-2733f5825d4a,07/08/2019 06:00:00 PM,07/08/2019 06:00:00 PM,0,0,1,,,,,,,,,,,,
074419a2-7168-440f-9f63-03ba90ea1798,08/27/2019 03:00:00 PM,08/27/2019 03:00:00 PM,0,161,0,,,,,,,,,,,,
08b20a8c-c909-4c4d-8294-0fc90ba9aec0,06/25/2019 11:00:00 AM,06/25/2019 11:00:00 AM,1000,251,1000,,,,,,,,,,,,
096df019-5086-4c53-9482-285869e6a67a,07/09/2019 04:00:00 PM,07/09/2019 04:00:00 PM,2000,440,2000,,,,,,,,,,,,
3747e11a-5796-5725-9711-1698a8b46f2f,07/05/2019 07:00:00 PM,07/05/2019 08:00:00 PM,11,2,1,,,,,,,,,,,,
41e97b92-7b9b-405d-a020-a9a7c621fe8e,06/18/2019 06:00:00 PM,06/18/2019 06:00:00 PM,17000,711,17000,,,,,,,,,,,,
1b5b2385-a682-5bbd-bc9f-a0bca36a072a,06/16/2019 04:00:00 PM,06/16/2019 04:00:00 PM,1300,13,1,,,,,,,,,,,,
1db0e9ab-e2fa-4604-9ea8-e0d2a4dc2e18,08/16/2019 10:00:00 PM,08/16/2019 10:00:00 PM,3000,1161,3000,,,,,,,,,,,,
45408d6f-2993-5bc4-81f4-f12209a69f48,06/28/2019 08:00:00 PM,06/28/2019 08:00:00 PM,1327,15,1,,,,,,,,,,,,
0b109739-84ed-5856-97af-82e9eee40449,06/28/2019 05:00:00 PM,06/28/2019 05:00:00 PM,0,2,1,,,,,,,,,,,,
0c29421f-e108-4220-ac39-8d5206d7fddd,06/19/2019 05:00:00 PM,06/19/2019 07:00:00 PM,0,7188,0,,,,,,,,,,,,
1c60659c-fd9b-40e9-8d4e-532e51279268,08/30/2019 07:00:00 PM,08/30/2019 07:00:00 PM,0,187,0,,,,,,,,,,,,
168bf9e7-0b39-5fda-afc4-6b9c27ebc5e0,07/03/2019 05:00:00 PM,07/03/2019 05:00:00 PM,1004,6,1,,,,,,,,,,,,
2db4f30d-3870-44b3-a6ab-5cef16c28a5e,09/11/2019 05:00:00 PM,09/11/2019 05:00:00 PM,0,26,0,,,,,,,,,,,,
33863b76-7148-502c-91f7-ae940d7e4f1c,06/29/2019 01:00:00 PM,06/29/2019 01:00:00 PM,1363,6,1,,,,,,,,,,,,
3852c5f0-7e44-4705-afa0-a8cff4a4c44a,09/05/2019 12:00:00 PM,09/05/2019 12:00:00 PM,0,314,0,,,,,,,,,,,,
00361a93-d586-5082-93d3-a3d4648870c8,07/03/2019 09:00:00 AM,07/03/2019 09:00:00 AM,647,4,1,,,,,,,,,,,,
0ae86e39-cc94-408e-8a97-5459f5a0bd7b,08/10/2019 12:00:00 PM,08/10/2019 12:00:00 PM,0,302,0,,,,,,,,,,,,
09d0c5b7-e82a-531a-929f-8399869b2535,06/18/2019 06:00:00 PM,06/18/2019 07:00:00 PM,4580,47,1,,,,,,,,,,,,
